id_viagem,estado_mar,distancia_km
13054,Muito Calmo,2702.2
13055,Muito Calmo,620.7
13056,Muito Calmo,1915.1
13057,Agitado,1553.4
13058,Muito Calmo,2367.7
13059,Tempestuoso,1975.6
13060,Muito Calmo,3618.3
13061,Muito Calmo,215.4
13062,Calmo,3038.0
13063,Muito Calmo,3560.4
13064,Muito Calmo,2986.7
13065,Tempestuoso,3957.5
13066,Muito Calmo,1533.2
13067,Muito Calmo,3461.0
13068,Tempestuoso,1848.4
13069,Moderado,842.9
13070,Calmo,3302.3
13071,Muito Calmo,671.9
13072,Moderado,699.7
13073,Muito Calmo,2020.1
13074,Moderado,1219.8
13075,Calmo,726.7
13076,Calmo,1537.5
13077,Agitado,554.6
13078,Muito Calmo,2066.7
13079,Agitado,451.9
13080,Moderado,3832.4
13081,Calmo,990.9
13082,Calmo,3419.8
13083,Agitado,3820.3
13084,Tempestuoso,3493.5
13085,Moderado,2382.5
13086,Calmo,706.9
13087,Muito Calmo,3044.7
13088,Agitado,3365.7
13089,Tempestuoso,149.9
13090,Agitado,3232.4
13091,Moderado,54.1
13092,Agitado,2153.0
13093,Agitado,3086.2
13094,Tempestuoso,3413.6
13095,Muito Calmo,702.1
13096,Calmo,2118.1
13097,Tempestuoso,692.8
13098,Agitado,1891.7
13099,Agitado,1881.1
13100,Moderado,1371.5
13101,Moderado,1362.8
13102,Agitado,3969.8
13103,Tempestuoso,2228.7
13104,Tempestuoso,353.8
13105,Tempestuoso,3564.4
13106,Agitado,3912.1
13107,Calmo,486.0
13108,Agitado,1680.9
13109,Calmo,1452.8
13110,Moderado,2777.1
13111,Agitado,3237.7
13112,Calmo,2105.3
13113,Calmo,3828.4
13114,Tempestuoso,3324.3
13115,Moderado,206.9
13116,Agitado,1995.2
13117,Calmo,1850.7
13118,Calmo,1412.3
13119,Calmo,2596.6
13120,Muito Calmo,3737.8
13121,Agitado,602.0
13122,Calmo,2949.2
13123,Calmo,3313.1
13124,Muito Calmo,3856.5
13125,Tempestuoso,1302.1
13126,Tempestuoso,1964.1
13127,Moderado,1166.8
13128,Calmo,607.5
13129,Calmo,1802.9
13130,Agitado,3737.2
13131,Agitado,1553.6
13132,Agitado,1403.0
13133,Calmo,1203.9
13134,Tempestuoso,703.2
13135,Agitado,3040.2
13136,Agitado,646.9
13137,Tempestuoso,1012.4
13138,Muito Calmo,116.3
13139,Agitado,692.6
13140,Calmo,1749.0
13141,Muito Calmo,1155.9
13142,Agitado,2234.9
13143,Tempestuoso,3822.7
13144,Tempestuoso,1443.4
13145,Calmo,965.2
13146,Moderado,3039.8
13147,Calmo,1937.4
13148,Tempestuoso,3372.7
13149,Tempestuoso,1993.0
13150,Tempestuoso,3552.2
13151,Muito Calmo,3005.1
13152,Calmo,2534.1
13153,Muito Calmo,291.0
13154,Tempestuoso,3987.9
13155,Moderado,2459.0
13156,Tempestuoso,1999.8
13157,Agitado,2405.5
13158,Calmo,2704.1
13159,Tempestuoso,415.2
13160,Muito Calmo,2830.1
13161,Muito Calmo,2116.5
13162,Muito Calmo,3881.4
13163,Muito Calmo,2573.1
13164,Moderado,903.3
13165,Calmo,2462.9
13166,Moderado,1845.3
13167,Moderado,2523.9
13168,Tempestuoso,70.5
13169,Calmo,313.9
13170,Calmo,1680.6
13171,Agitado,2364.9
13172,Muito Calmo,1050.1
13173,Tempestuoso,1132.5
13174,Agitado,69.5
13175,Agitado,2603.3
13176,Muito Calmo,2379.7
13177,Calmo,2735.1
13178,Agitado,2693.4
13179,Tempestuoso,1724.8
13180,Moderado,3178.3
13181,Muito Calmo,62.3
13182,Tempestuoso,2274.4
13183,Agitado,3065.0
13184,Moderado,940.8
13185,Calmo,1291.3
13186,Tempestuoso,868.0
13187,Tempestuoso,2560.8
13188,Moderado,2483.0
13189,Tempestuoso,1203.0
13190,Muito Calmo,2310.2
13191,Agitado,3995.4
13192,Moderado,206.1
13193,Moderado,3153.0
13194,Tempestuoso,2316.3
13195,Calmo,1841.8
13196,Agitado,2560.7
13197,Moderado,3455.5
13198,Calmo,394.3
13199,Muito Calmo,3739.2
13200,Moderado,1363.7
13201,Muito Calmo,1703.9
13202,Tempestuoso,3990.7
13203,Moderado,1195.9
13204,Muito Calmo,902.8
13205,Agitado,1863.4
13206,Moderado,3642.6
13207,Tempestuoso,1409.5
13208,Tempestuoso,2967.4
13209,Muito Calmo,931.9
13210,Tempestuoso,2902.8
13211,Moderado,3575.7
13212,Calmo,58.1
13213,Agitado,116.1
13214,Muito Calmo,3275.3
13215,Tempestuoso,496.7
13216,Muito Calmo,869.4
13217,Muito Calmo,2418.2
13218,Tempestuoso,3005.7
13219,Calmo,2660.1
13220,Tempestuoso,2439.2
13221,Tempestuoso,330.4
13222,Agitado,3227.4
13223,Calmo,3545.8
13224,Moderado,1746.7
13225,Muito Calmo,1636.4
13226,Muito Calmo,1305.9
13227,Agitado,3397.9
13228,Muito Calmo,2214.0
13229,Moderado,2614.2
13230,Moderado,2742.4
13231,Tempestuoso,691.3
13232,Tempestuoso,2944.5
13233,Calmo,460.2
13234,Calmo,1827.0
13235,Moderado,1613.8
13236,Agitado,3841.6
13237,Agitado,1288.7
13238,Tempestuoso,2123.8
13239,Calmo,1067.4
13240,Agitado,2518.3
13241,Tempestuoso,1733.5
13242,Calmo,2101.9
13243,Tempestuoso,2769.8
13244,Moderado,1081.9
13245,Muito Calmo,610.7
13246,Calmo,3672.6
13247,Moderado,2602.3
13248,Muito Calmo,1288.1
13249,Agitado,988.0
13250,Agitado,2800.0
13251,Muito Calmo,3130.1
13252,Muito Calmo,3683.0
13253,Agitado,1757.6
13254,Moderado,3210.1
13255,Calmo,2483.8
13256,Tempestuoso,3887.5
13257,Agitado,1753.5
13258,Agitado,3226.3
13259,Calmo,2424.8
13260,Agitado,2380.8
13261,Moderado,3697.5
13262,Calmo,829.6
13263,Calmo,159.1
13264,Calmo,2859.8
13265,Moderado,2476.4
13266,Tempestuoso,3231.5
13267,Moderado,861.1
13268,Moderado,1284.1
13269,Muito Calmo,1660.9
13270,Agitado,3001.7
13271,Tempestuoso,2293.2
13272,Moderado,1654.6
13273,Muito Calmo,268.7
13274,Tempestuoso,1085.5
13275,Calmo,1701.7
13276,Calmo,2640.5
13277,Tempestuoso,1816.4
13278,Agitado,275.8
13279,Calmo,863.8
13280,Moderado,2468.6
13281,Tempestuoso,1317.6
13282,Muito Calmo,899.5
13283,Agitado,1007.1
13284,Agitado,1218.6
13285,Tempestuoso,2989.1
13286,Calmo,1995.2
13287,Agitado,2449.3
13288,Tempestuoso,1817.8
13289,Calmo,1256.2
13290,Agitado,3319.4
13291,Calmo,2281.1
13292,Tempestuoso,2245.1
13293,Tempestuoso,3176.5
13294,Moderado,879.3
13295,Tempestuoso,281.0
13296,Tempestuoso,1397.1
13297,Agitado,2857.0
13298,Moderado,3009.6
13299,Tempestuoso,2163.4
13300,Tempestuoso,2098.3
13301,Calmo,720.5
13302,Muito Calmo,3072.4
13303,Tempestuoso,3735.4
13304,Agitado,2159.7
13305,Agitado,3365.3
13306,Agitado,3157.9
13307,Moderado,965.2
13308,Calmo,562.8
13309,Agitado,3572.1
13310,Muito Calmo,3719.9
13311,Calmo,3905.2
13312,Calmo,3433.0
13313,Agitado,2161.8
13314,Agitado,935.4
13315,Muito Calmo,2320.5
13316,Tempestuoso,2327.6
13317,Muito Calmo,3053.3
13318,Agitado,896.9
13319,Calmo,2287.4
13320,Tempestuoso,2553.5
13321,Moderado,2078.6
13322,Agitado,1500.4
13323,Calmo,1902.2
13324,Agitado,307.3
13325,Tempestuoso,2930.6
13326,Muito Calmo,1527.3
13327,Calmo,3959.1
13328,Agitado,2210.4
13329,Tempestuoso,3589.1
13330,Muito Calmo,272.3
13331,Agitado,1468.0
13332,Agitado,3794.7
13333,Calmo,521.3
13334,Calmo,3934.0
13335,Moderado,3419.0
13336,Calmo,3362.2
13337,Agitado,521.7
13338,Muito Calmo,2470.5
13339,Agitado,3461.9
13340,Muito Calmo,1953.0
13341,Agitado,2339.7
13342,Muito Calmo,2439.1
13343,Muito Calmo,484.3
13344,Moderado,2853.8
13345,Calmo,2049.7
13346,Moderado,3857.7
13347,Tempestuoso,941.1
13348,Agitado,2125.7
13349,Calmo,304.6
13350,Moderado,834.0
13351,Tempestuoso,1734.5
13352,Moderado,579.7
13353,Calmo,2118.9
13354,Moderado,219.9
13355,Muito Calmo,866.2
13356,Calmo,1069.3
13357,Moderado,2239.0
13358,Calmo,2886.8
13359,Tempestuoso,582.2
13360,Muito Calmo,1907.0
13361,Tempestuoso,2154.9
13362,Muito Calmo,2632.6
13363,Calmo,3556.9
13364,Agitado,2893.3
13365,Muito Calmo,2348.7
13366,Moderado,3099.7
13367,Tempestuoso,3184.6
13368,Agitado,2723.7
13369,Tempestuoso,1525.6
13370,Moderado,3299.7
13371,Moderado,2459.9
13372,Muito Calmo,3504.2
13373,Tempestuoso,3063.6
13374,Muito Calmo,3064.2
13375,Muito Calmo,1603.3
13376,Moderado,1456.6
13377,Tempestuoso,3949.8
13378,Agitado,2199.9
13379,Tempestuoso,1254.2
13380,Calmo,3104.7
13381,Calmo,1367.9
13382,Muito Calmo,1571.1
13383,Agitado,737.8
13384,Calmo,469.0
13385,Muito Calmo,1180.1
13386,Agitado,3948.3
13387,Agitado,2378.7
13388,Agitado,3780.7
13389,Muito Calmo,3359.4
13390,Calmo,3634.3
13391,Tempestuoso,2075.5
13392,Moderado,1966.0
13393,Moderado,2369.5
13394,Moderado,908.6
13395,Agitado,3359.4
13396,Moderado,429.4
13397,Agitado,1565.5
13398,Muito Calmo,2137.7
13399,Tempestuoso,141.1
13400,Agitado,106.7
13401,Calmo,1093.4
13402,Moderado,3732.4
13403,Muito Calmo,1962.6
13404,Tempestuoso,2408.3
13405,Moderado,1942.9
13406,Agitado,3645.8
13407,Agitado,1038.6
13408,Moderado,2396.5
13409,Tempestuoso,1245.2
13410,Calmo,3030.2
13411,Calmo,3989.1
13412,Agitado,3042.3
13413,Muito Calmo,613.5
13414,Muito Calmo,2596.3
13415,Moderado,635.6
13416,Muito Calmo,2293.2
13417,Agitado,1247.8
13418,Moderado,797.2
13419,Muito Calmo,3335.0
13420,Moderado,3501.2
13421,Calmo,2152.4
13422,Tempestuoso,2635.1
13423,Agitado,1145.2
13424,Moderado,119.8
13425,Muito Calmo,1818.2
13426,Tempestuoso,544.2
13427,Calmo,1688.0
13428,Agitado,1591.8
13429,Tempestuoso,474.8
13430,Moderado,488.8
13431,Tempestuoso,3911.5
13432,Calmo,3551.7
13433,Calmo,2989.3
13434,Tempestuoso,2557.3
13435,Moderado,771.9
13436,Calmo,3068.6
13437,Moderado,3722.4
13438,Muito Calmo,981.9
13439,Tempestuoso,3276.3
13440,Moderado,158.0
13441,Agitado,2150.7
13442,Moderado,3703.7
13443,Moderado,2831.5
13444,Moderado,1596.6
13445,Muito Calmo,313.9
13446,Agitado,3185.2
13447,Moderado,3814.3
13448,Tempestuoso,984.1
13449,Tempestuoso,638.7
13450,Calmo,375.4
13451,Agitado,3958.2
13452,Muito Calmo,3404.2
13453,Tempestuoso,3679.6
13454,Tempestuoso,2667.8
13455,Calmo,1178.3
13456,Calmo,2862.4
13457,Agitado,1334.9
13458,Moderado,2002.4
13459,Agitado,3939.7
13460,Calmo,2861.6
13461,Calmo,1444.5
13462,Moderado,3049.8
13463,Agitado,809.9
13464,Moderado,118.2
13465,Calmo,3044.9
13466,Tempestuoso,3873.2
13467,Agitado,2917.9
13468,Calmo,669.6
13469,Muito Calmo,2869.0
13470,Muito Calmo,1419.9
13471,Muito Calmo,3552.3
13472,Tempestuoso,1752.4
13473,Tempestuoso,3493.2
13474,Agitado,3522.5
13475,Calmo,686.3
13476,Moderado,2354.3
13477,Tempestuoso,1099.9
13478,Calmo,1103.5
13479,Tempestuoso,557.9
13480,Agitado,3370.1
13481,Agitado,3174.5
13482,Moderado,1696.8
13483,Tempestuoso,1098.9
13484,Moderado,1072.1
13485,Muito Calmo,140.2
13486,Tempestuoso,393.2
13487,Calmo,823.0
13488,Tempestuoso,3673.1
13489,Agitado,2783.5
13490,Tempestuoso,2891.4
13491,Moderado,1445.2
13492,Tempestuoso,3463.9
13493,Moderado,1866.4
13494,Tempestuoso,305.7
13495,Calmo,3234.0
13496,Tempestuoso,950.4
13497,Muito Calmo,3580.7
13498,Muito Calmo,3520.9
13499,Moderado,1235.7
13500,Tempestuoso,1875.1
13501,Moderado,871.1
13502,Moderado,3395.9
13503,Tempestuoso,1085.7
13504,Tempestuoso,2841.2
13505,Calmo,842.2
13506,Agitado,2898.4
13507,Calmo,674.5
13508,Tempestuoso,2313.5
13509,Agitado,1823.4
13510,Muito Calmo,1103.4
13511,Calmo,1527.1
13512,Agitado,3101.4
13513,Calmo,2435.0
13514,Tempestuoso,3901.7
13515,Calmo,1129.5
13516,Moderado,2834.9
13517,Calmo,3843.0
13518,Tempestuoso,1001.7
13519,Agitado,1826.5
13520,Tempestuoso,3962.3
13521,Moderado,67.6
13522,Calmo,764.9
13523,Muito Calmo,2667.6
13524,Muito Calmo,3010.0
13525,Calmo,1793.5
13526,Moderado,1656.4
13527,Agitado,1328.3
13528,Muito Calmo,2326.7
13529,Calmo,1485.4
13530,Calmo,3261.8
13531,Agitado,290.7
13532,Calmo,2226.8
13533,Agitado,1923.4
13534,Calmo,2128.8
13535,Muito Calmo,130.7
13536,Muito Calmo,1646.8
13537,Moderado,1876.3
13538,Agitado,1533.9
13539,Tempestuoso,1047.7
13540,Moderado,1926.7
13541,Tempestuoso,3030.6
13542,Calmo,88.8
13543,Agitado,1376.0
13544,Agitado,2967.3
13545,Agitado,937.4
13546,Calmo,3403.6
13547,Tempestuoso,371.9
13548,Moderado,3395.1
13549,Moderado,169.8
13550,Moderado,826.6
13551,Muito Calmo,3884.1
13552,Moderado,1611.4
13553,Calmo,1121.8
13554,Calmo,3766.3
13555,Tempestuoso,1030.6
13556,Moderado,263.8
13557,Muito Calmo,1579.4
13558,Agitado,1312.0
13559,Moderado,3709.4
13560,Agitado,1528.8
13561,Calmo,1513.8
13562,Calmo,594.7
13563,Moderado,487.2
13564,Moderado,669.2
13565,Calmo,418.4
13566,Moderado,987.2
13567,Calmo,3058.8
13568,Moderado,3238.0
13569,Tempestuoso,886.9
13570,Agitado,509.5
13571,Tempestuoso,1592.6
13572,Calmo,399.8
13573,Agitado,2573.2
13574,Moderado,426.7
13575,Moderado,2386.5
13576,Muito Calmo,1979.8
13577,Agitado,1079.9
13578,Moderado,2181.4
13579,Muito Calmo,3180.4
13580,Muito Calmo,628.8
13581,Agitado,2156.3
13582,Calmo,3198.3
13583,Moderado,3043.4
13584,Muito Calmo,1882.2
13585,Moderado,913.9
13586,Tempestuoso,1027.2
13587,Agitado,3718.6
13588,Muito Calmo,2094.3
13589,Agitado,2152.8
13590,Agitado,3968.9
13591,Tempestuoso,1245.3
13592,Tempestuoso,3931.0
13593,Agitado,400.1
13594,Calmo,734.2
13595,Moderado,1172.4
13596,Muito Calmo,3895.2
13597,Calmo,2449.7
13598,Tempestuoso,3271.9
13599,Agitado,1494.3
13600,Moderado,1634.8
13601,Calmo,3083.0
13602,Calmo,566.3
13603,Agitado,1405.6
13604,Tempestuoso,960.9
13605,Tempestuoso,2388.7
13606,Tempestuoso,2150.7
13607,Calmo,3969.6
13608,Calmo,1026.0
13609,Muito Calmo,3723.9
13610,Moderado,3680.1
13611,Tempestuoso,1854.0
13612,Agitado,1307.3
13613,Moderado,3491.2
13614,Moderado,3897.2
13615,Agitado,2483.3
13616,Tempestuoso,3289.8
13617,Tempestuoso,142.4
13618,Moderado,2881.3
13619,Muito Calmo,258.3
13620,Muito Calmo,2761.8
13621,Calmo,791.7
13622,Moderado,2839.2
13623,Tempestuoso,659.5
13624,Calmo,2226.4
13625,Tempestuoso,2085.9
13626,Muito Calmo,2730.2
13627,Calmo,1260.0
13628,Tempestuoso,1713.0
13629,Agitado,1887.7
13630,Calmo,1979.0
13631,Moderado,427.6
13632,Muito Calmo,1808.1
13633,Moderado,3934.0
13634,Calmo,1546.4
13635,Muito Calmo,1364.5
13636,Calmo,2522.5
13637,Calmo,1167.5
13638,Muito Calmo,776.2
13639,Moderado,376.6
13640,Tempestuoso,3441.4
13641,Agitado,3346.3
13642,Tempestuoso,3226.1
13643,Muito Calmo,1910.8
13644,Calmo,3348.7
13645,Tempestuoso,362.2
13646,Calmo,3902.7
13647,Moderado,1193.8
13648,Muito Calmo,2013.5
13649,Muito Calmo,992.3
13650,Moderado,2631.4
13651,Calmo,3989.3
13652,Agitado,2912.4
13653,Muito Calmo,1578.0
13654,Muito Calmo,2716.4
13655,Muito Calmo,242.6
13656,Agitado,1380.3
13657,Calmo,2634.5
13658,Moderado,3462.3
13659,Agitado,3932.8
13660,Moderado,294.7
13661,Muito Calmo,3246.7
13662,Tempestuoso,2286.9
13663,Moderado,3177.3
13664,Calmo,1722.4
13665,Agitado,972.8
13666,Calmo,1198.5
13667,Calmo,3755.1
13668,Muito Calmo,2155.1
13669,Tempestuoso,1039.9
13670,Tempestuoso,3558.0
13671,Calmo,1083.9
13672,Muito Calmo,1490.6
13673,Tempestuoso,1892.6
13674,Muito Calmo,664.9
13675,Agitado,3672.8
13676,Calmo,910.1
13677,Muito Calmo,1634.4
13678,Tempestuoso,1403.9
13679,Muito Calmo,1174.6
13680,Moderado,1393.3
13681,Calmo,574.8
13682,Agitado,2557.6
13683,Agitado,3200.7
13684,Calmo,3483.8
13685,Muito Calmo,1531.2
13686,Tempestuoso,1919.3
13687,Tempestuoso,2612.1
13688,Tempestuoso,599.2
13689,Agitado,390.7
13690,Tempestuoso,1625.4
13691,Calmo,548.0
13692,Moderado,2071.9
13693,Muito Calmo,3645.4
13694,Agitado,712.9
13695,Calmo,783.3
13696,Tempestuoso,1050.9
13697,Moderado,3916.4
13698,Tempestuoso,3543.4
13699,Muito Calmo,610.0
13700,Moderado,768.7
13701,Agitado,436.8
13702,Moderado,2342.3
13703,Calmo,3607.6
13704,Calmo,1093.8
13705,Calmo,2915.3
13706,Muito Calmo,3999.8
13707,Moderado,3264.7
13708,Muito Calmo,957.6
13709,Muito Calmo,2354.1
13710,Calmo,2109.1
13711,Moderado,879.4
13712,Tempestuoso,1832.8
13713,Tempestuoso,109.6
13714,Agitado,3091.6
13715,Tempestuoso,3044.4
13716,Calmo,3591.8
13717,Moderado,3882.8
13718,Calmo,2631.1
13719,Moderado,2890.3
13720,Agitado,1664.6
13721,Calmo,411.9
13722,Calmo,1619.5
13723,Calmo,3115.4
13724,Moderado,1090.5
13725,Muito Calmo,1317.3
13726,Moderado,2410.5
13727,Tempestuoso,1704.9
13728,Moderado,203.0
13729,Muito Calmo,1580.3
13730,Calmo,1928.1
13731,Tempestuoso,3977.1
13732,Tempestuoso,2538.3
13733,Agitado,1516.5
13734,Moderado,3138.6
13735,Muito Calmo,3622.7
13736,Tempestuoso,964.4
13737,Calmo,551.0
13738,Tempestuoso,1221.1
13739,Moderado,3328.1
13740,Muito Calmo,3785.1
13741,Calmo,1833.2
13742,Muito Calmo,269.5
13743,Muito Calmo,1062.8
13744,Tempestuoso,3100.3
13745,Muito Calmo,3237.4
13746,Agitado,1219.3
13747,Tempestuoso,2966.3
13748,Agitado,2459.0
13749,Muito Calmo,2313.3
13750,Muito Calmo,1930.4
13751,Muito Calmo,3628.8
13752,Agitado,2448.4
13753,Tempestuoso,2748.1
13754,Moderado,1637.7
13755,Calmo,2099.9
13756,Moderado,909.9
13757,Tempestuoso,2250.5
13758,Calmo,746.6
13759,Calmo,2903.9
13760,Muito Calmo,3043.0
13761,Moderado,258.8
13762,Calmo,3730.6
13763,Tempestuoso,1831.5
13764,Moderado,176.8
13765,Muito Calmo,2748.2
13766,Tempestuoso,2217.2
13767,Calmo,1783.1
13768,Tempestuoso,1028.0
13769,Tempestuoso,3904.3
13770,Muito Calmo,1460.5
13771,Calmo,2437.8
13772,Agitado,3163.1
13773,Agitado,2707.4
13774,Tempestuoso,3735.7
13775,Agitado,1368.9
13776,Tempestuoso,2177.2
13777,Agitado,941.2
13778,Calmo,1214.5
13779,Calmo,711.2
13780,Calmo,2339.3
13781,Agitado,1899.4
13782,Calmo,1813.1
13783,Agitado,1349.8
13784,Tempestuoso,1281.6
13785,Agitado,1479.7
13786,Muito Calmo,2804.5
13787,Agitado,1384.1
13788,Muito Calmo,1543.0
13789,Moderado,950.9
13790,Calmo,1256.1
13791,Moderado,913.6
13792,Tempestuoso,1647.6
13793,Moderado,2554.3
13794,Moderado,633.2
13795,Calmo,2756.8
13796,Tempestuoso,756.2
13797,Tempestuoso,1845.6
13798,Tempestuoso,1068.0
13799,Muito Calmo,294.8
13800,Agitado,1365.2
13801,Tempestuoso,1608.5
13802,Muito Calmo,341.4
13803,Agitado,2065.5
13804,Calmo,671.4
13805,Moderado,3660.8
13806,Moderado,207.7
13807,Calmo,539.5
13808,Tempestuoso,3452.0
13809,Agitado,1619.3
13810,Muito Calmo,2016.7
13811,Agitado,3420.6
13812,Tempestuoso,1933.6
13813,Muito Calmo,930.8
13814,Tempestuoso,425.6
13815,Calmo,2264.7
13816,Agitado,3282.7
13817,Moderado,183.3
13818,Agitado,3356.1
13819,Moderado,1541.2
13820,Agitado,2720.0
13821,Muito Calmo,3998.9
13822,Agitado,2906.4
13823,Agitado,1069.1
13824,Tempestuoso,3852.6
13825,Calmo,3455.8
13826,Muito Calmo,3411.0
13827,Agitado,3292.3
13828,Tempestuoso,873.5
13829,Calmo,2009.7
13830,Tempestuoso,262.3
13831,Tempestuoso,3132.9
13832,Agitado,3608.0
13833,Agitado,1353.6
13834,Tempestuoso,2965.2
13835,Agitado,2272.7
13836,Agitado,2221.2
13837,Moderado,222.7
13838,Agitado,318.2
13839,Tempestuoso,2715.0
13840,Calmo,2282.1
13841,Muito Calmo,2068.1
13842,Tempestuoso,1285.8
13843,Tempestuoso,2979.5
13844,Muito Calmo,1382.3
13845,Calmo,2723.7
13846,Muito Calmo,3155.5
13847,Agitado,2866.7
13848,Agitado,2015.2
13849,Agitado,2645.2
13850,Muito Calmo,3683.1
13851,Agitado,2787.0
13852,Muito Calmo,496.9
13853,Muito Calmo,2116.0
13854,Calmo,3174.7
13855,Tempestuoso,3808.3
13856,Muito Calmo,743.7
13857,Tempestuoso,1359.8
13858,Muito Calmo,3682.3
13859,Moderado,2798.0
13860,Tempestuoso,3467.4
13861,Muito Calmo,3114.4
13862,Tempestuoso,701.7
13863,Agitado,1006.7
13864,Agitado,1257.5
13865,Agitado,2595.0
13866,Moderado,2551.6
13867,Muito Calmo,3118.2
13868,Tempestuoso,2563.9
13869,Calmo,3560.5
13870,Muito Calmo,218.7
13871,Muito Calmo,123.1
13872,Agitado,3318.9
13873,Tempestuoso,3150.1
13874,Muito Calmo,2840.9
13875,Agitado,3485.2
13876,Moderado,2653.8
13877,Muito Calmo,3128.3
13878,Agitado,1099.7
13879,Agitado,2034.4
13880,Muito Calmo,2001.8
13881,Tempestuoso,3283.1
13882,Tempestuoso,807.9
13883,Calmo,1353.4
13884,Muito Calmo,3407.8
13885,Calmo,241.0
13886,Muito Calmo,2702.4
13887,Calmo,3147.8
13888,Calmo,884.8
13889,Muito Calmo,845.2
13890,Tempestuoso,2755.4
13891,Calmo,2830.5
13892,Moderado,800.4
13893,Muito Calmo,1665.8
13894,Tempestuoso,1841.6
13895,Muito Calmo,2461.9
13896,Agitado,2085.3
13897,Muito Calmo,1526.3
13898,Agitado,1785.8
13899,Moderado,468.7
13900,Moderado,3300.8
13901,Muito Calmo,2825.1
13902,Moderado,184.1
13903,Muito Calmo,3377.7
13904,Muito Calmo,1081.8
13905,Moderado,78.4
13906,Tempestuoso,640.8
13907,Tempestuoso,2943.7
13908,Calmo,1353.3
13909,Calmo,2123.8
13910,Moderado,2042.8
13911,Agitado,1630.4
13912,Calmo,1500.0
13913,Muito Calmo,1943.4
13914,Calmo,490.1
13915,Calmo,515.7
13916,Moderado,3009.3
13917,Moderado,1255.4
13918,Calmo,121.6
13919,Tempestuoso,2358.4
13920,Agitado,2172.1
13921,Calmo,2765.2
13922,Tempestuoso,1115.7
13923,Tempestuoso,3228.9
13924,Tempestuoso,169.9
13925,Tempestuoso,2985.1
13926,Calmo,794.3
13927,Moderado,631.7
13928,Moderado,3230.1
13929,Tempestuoso,3977.4
13930,Calmo,333.2
13931,Agitado,726.6
13932,Moderado,659.6
13933,Moderado,2439.8
13934,Agitado,3723.7
13935,Tempestuoso,2488.7
13936,Moderado,446.5
13937,Tempestuoso,705.5
13938,Calmo,1019.6
13939,Tempestuoso,271.8
13940,Calmo,1010.9
13941,Agitado,2426.7
13942,Agitado,2374.9
13943,Calmo,2085.3
13944,Muito Calmo,2956.1
13945,Tempestuoso,1786.6
13946,Calmo,2983.7
13947,Muito Calmo,1033.7
13948,Muito Calmo,1882.0
13949,Tempestuoso,255.5
13950,Calmo,271.9
13951,Moderado,2247.5
13952,Moderado,308.1
13953,Agitado,3952.4
13954,Calmo,651.6
13955,Calmo,1023.5
13956,Moderado,1083.5
13957,Tempestuoso,2362.3
13958,Tempestuoso,3547.1
13959,Tempestuoso,943.8
13960,Agitado,464.9
13961,Tempestuoso,1756.1
13962,Moderado,287.6
13963,Calmo,470.9
13964,Calmo,571.1
13965,Tempestuoso,750.4
13966,Moderado,3165.9
13967,Agitado,3183.7
13968,Moderado,1917.2
13969,Calmo,1052.4
13970,Agitado,3202.4
13971,Agitado,2765.4
13972,Muito Calmo,984.6
13973,Muito Calmo,2983.1
13974,Muito Calmo,603.8
13975,Tempestuoso,3726.9
13976,Agitado,2412.8
13977,Tempestuoso,177.5
13978,Tempestuoso,1039.5
13979,Calmo,3590.0
13980,Muito Calmo,1760.0
13981,Moderado,1543.9
13982,Muito Calmo,2264.4
13983,Tempestuoso,869.5
13984,Tempestuoso,3015.5
13985,Muito Calmo,1638.4
13986,Agitado,376.6
13987,Muito Calmo,3678.9
13988,Moderado,2897.3
13989,Agitado,2182.1
13990,Tempestuoso,2614.0
13991,Calmo,1565.6
13992,Moderado,2857.0
13993,Moderado,1257.1
13994,Calmo,2445.4
13995,Muito Calmo,1797.5
13996,Agitado,638.5
13997,Tempestuoso,1852.5
13998,Tempestuoso,2163.4
13999,Agitado,3061.4
14000,Muito Calmo,236.7
14001,Moderado,2191.0
14002,Tempestuoso,664.1
14003,Calmo,711.2
14004,Calmo,1963.1
14005,Tempestuoso,856.5
14006,Agitado,2679.0
14007,Tempestuoso,2456.1
14008,Muito Calmo,2050.2
14009,Moderado,2007.5
14010,Tempestuoso,2058.6
14011,Tempestuoso,2970.6
14012,Muito Calmo,643.7
14013,Moderado,1521.4
14014,Calmo,1301.8
14015,Moderado,3616.2
14016,Agitado,3619.9
14017,Calmo,2498.0
14018,Muito Calmo,1698.0
14019,Calmo,1845.8
14020,Agitado,2746.7
14021,Moderado,435.2
14022,Tempestuoso,992.1
14023,Calmo,3540.3
14024,Muito Calmo,1337.0
14025,Calmo,762.4
14026,Tempestuoso,599.5
14027,Calmo,1424.3
14028,Muito Calmo,2913.2
14029,Muito Calmo,364.2
14030,Agitado,1126.4
14031,Calmo,2259.6
14032,Agitado,3973.9
14033,Calmo,2878.1
14034,Agitado,367.3
14035,Moderado,3262.2
14036,Moderado,1238.9
14037,Moderado,486.0
14038,Moderado,346.0
14039,Agitado,3584.0
14040,Agitado,2105.4
14041,Calmo,808.8
14042,Agitado,2982.7
14043,Muito Calmo,3633.7
14044,Moderado,3499.2
14045,Tempestuoso,3555.5
14046,Moderado,585.4
14047,Agitado,2258.2
14048,Tempestuoso,844.1
14049,Calmo,1508.4
14050,Muito Calmo,2945.5
14051,Tempestuoso,967.6
14052,Calmo,545.9
14053,Tempestuoso,3777.2
